id,pred
2014_1112_1242,0.414946255525
2014_1112_1243,0.530580577752
2014_1112_1246,0.417811201478
2014_1112_1257,0.473895682348
2014_1112_1264,0.653470276245
2014_1112_1269,0.684490007679
2014_1112_1272,0.538541546654
2014_1112_1273,0.583622390897
2014_1112_1276,0.551887460093
2014_1112_1277,0.527071878997
2014_1112_1291,0.725504479239
2014_1112_1295,0.488150193493
2014_1112_1300,0.555645091594
2014_1112_1301,0.639892199713
2014_1112_1304,0.646213244893
2014_1112_1307,0.485620241902
2014_1112_1308,0.575231391618
2014_1112_1314,0.457794132446
2014_1112_1326,0.454651335234
2014_1112_1328,0.637631556351
2014_1112_1329,0.544836647865
2014_1112_1332,0.615080662659
2014_1112_1338,0.521660865594
2014_1112_1344,0.653011627266
2014_1112_1361,0.487469558323
2014_1112_1372,0.50505443479
2014_1112_1386,0.651113906399
2014_1112_1387,0.544855814081
2014_1112_1390,0.575335613909
2014_1112_1393,0.418508069021
2014_1112_1397,0.641550040131
2014_1112_1400,0.539393257791
2014_1112_1409,0.636425327711
2014_1112_1411,0.542701148938
2014_1112_1417,0.598362556047
2014_1112_1418,0.6875943902
2014_1112_1433,0.469751935134
2014_1112_1437,0.609341935591
2014_1112_1438,0.465515097335
2014_1112_1444,0.659807070473
2014_1112_1451,0.517771299388
2014_1112_1454,0.70072205249
2014_1112_1455,0.440647562424
2014_1112_1458,0.557822536345
2014_1112_1459,0.611184414062
2014_1112_1462,0.576497353746
2014_1113_1124,0.312916559829
2014_1113_1140,0.32339298986
2014_1113_1142,0.435262610289
2014_1113_1153,0.350887367238
2014_1113_1157,0.435380914084
2014_1113_1160,0.359685551814
2014_1113_1163,0.387911764605
2014_1113_1166,0.329812443985
2014_1113_1173,0.425474590517
2014_1113_1174,0.5
2014_1113_1181,0.291804079
2014_1113_1184,0.461401159382
2014_1113_1196,0.329241891781
2014_1113_1203,0.48887533738
2014_1113_1211,0.288568002248
2014_1113_1217,0.338028519319
2014_1113_1234,0.435114954693
2014_1113_1235,0.310190662746
2014_1113_1242,0.278739597271
2014_1113_1243,0.333525355605
2014_1113_1246,0.267175541916
2014_1113_1257,0.358248009136
2014_1113_1264,0.45301907712
2014_1113_1269,0.440141225408
2014_1113_1272,0.357884472264
2014_1113_1273,0.383648836359
2014_1113_1276,0.348308716189
2014_1113_1277,0.308171925837
2014_1113_1291,0.611231755333
2014_1113_1295,0.348441374317
2014_1113_1300,0.392195576932
2014_1113_1301,0.379495378001
2014_1113_1304,0.493055910665
2014_1113_1307,0.328238006666
2014_1113_1308,0.394254580627
2014_1113_1314,0.297096269208
2014_1113_1326,0.318451107162
2014_1113_1328,0.462144770084
2014_1113_1329,0.403575678315
2014_1113_1332,0.393908340312
2014_1113_1338,0.312406751202
2014_1113_1344,0.562183547533
2014_1113_1361,0.351558315138
2014_1113_1372,0.329362637281
2014_1113_1386,0.422377466404
2014_1113_1387,0.375181389257
2014_1113_1390,0.382874228748
2014_1113_1393,0.319030492477
2014_1113_1397,0.4261641391
2014_1113_1400,0.336486504151
2014_1113_1409,0.383075539539
2014_1113_1411,0.356056938241
2014_1113_1417,0.376123195596
2014_1113_1418,0.473186412871
2014_1113_1433,0.361183494474
2014_1113_1437,0.444462942033
2014_1113_1438,0.25418495482
2014_1113_1444,0.423558301085
2014_1113_1451,0.347475786381
2014_1113_1454,0.54052963166
2014_1113_1455,0.340138064176
2014_1113_1458,0.380086648707
2014_1113_1459,0.378748263502
2014_1113_1462,0.385838773822
2014_1124_1140,0.429127716045
2014_1124_1142,0.635527830093
2014_1124_1153,0.533538074244
2014_1124_1157,0.647521981265
2014_1124_1160,0.581535841129
2014_1124_1163,0.598215169665
2014_1124_1166,0.526169255277
2014_1124_1173,0.633075063023
2014_1124_1174,0.66907876359
2014_1124_1181,0.381263728706
2014_1124_1184,0.657090485272
2014_1124_1196,0.485806208531
2014_1124_1203,0.668112884213
2014_1124_1211,0.448578840482
2014_1124_1217,0.559064995979
2014_1124_1234,0.61749439491
2014_1124_1235,0.5
2014_1124_1242,0.420346618134
2014_1124_1243,0.530804412742
2014_1124_1246,0.423021960601
2014_1124_1257,0.523852150456
2014_1124_1264,0.641734330507
2014_1124_1269,0.670950291422
2014_1124_1272,0.560651880158
2014_1124_1273,0.542368483078
2014_1124_1276,0.54292173858
2014_1124_1277,0.5
2014_1124_1291,0.717896260552
2014_1124_1295,0.588226437192
2014_1124_1300,0.573883545917
2014_1124_1301,0.590312971646
2014_1124_1304,0.611631033572
2014_1124_1307,0.5
2014_1124_1308,0.621984878751
2014_1124_1314,0.40424829942
2014_1124_1326,0.467182302705
2014_1124_1328,0.635483968738
2014_1124_1329,0.611169645467
2014_1124_1332,0.624239023415
2014_1124_1338,0.505059924872
2014_1124_1344,0.669437549438
2014_1124_1361,0.526075645017
2014_1124_1372,0.414052706438
2014_1124_1386,0.644471589368
2014_1124_1387,0.525291707736
2014_1124_1390,0.590867660728
2014_1124_1393,0.486436003651
2014_1124_1397,0.60439770275
2014_1124_1400,0.526306539032
2014_1124_1409,0.622341699548
2014_1124_1411,0.548495921586
2014_1124_1417,0.598695831159
2014_1124_1418,0.675628086529
2014_1124_1433,0.52710686269
2014_1124_1437,0.647504874133
2014_1124_1438,0.342399086539
2014_1124_1444,0.663311094895
2014_1124_1451,0.561889940873
2014_1124_1454,0.669965957993
2014_1124_1455,0.489375836007
2014_1124_1458,0.508163068152
2014_1124_1459,0.554805103981
2014_1124_1462,0.591204850503
2014_1140_1142,0.677611985122
2014_1140_1153,0.623972218347
2014_1140_1157,0.659222272498
2014_1140_1160,0.665783045644
2014_1140_1163,0.646680171846
2014_1140_1166,0.636347331052
2014_1140_1173,0.645109753366
2014_1140_1174,0.657518424786
2014_1140_1181,0.59119542523
2014_1140_1184,0.672337676557
2014_1140_1196,0.616256733199
2014_1140_1203,0.676470992795
2014_1140_1211,0.600404023057
2014_1140_1217,0.639071407866
2014_1140_1234,0.6591609002
2014_1140_1235,0.672005946119
2014_1140_1242,0.63132822766
2014_1140_1243,0.62575423643
2014_1140_1246,0.610737000231
2014_1140_1257,0.611351047825
2014_1140_1264,0.648528316087
2014_1140_1269,0.712212299439
2014_1140_1272,0.646704129574
2014_1140_1273,0.608788658679
2014_1140_1276,0.62463340415
2014_1140_1277,0.617076345817
2014_1140_1291,0.683876658073
2014_1140_1295,0.631727775492
2014_1140_1300,0.600404852534
2014_1140_1301,0.666275372649
2014_1140_1304,0.659588481485
2014_1140_1307,0.601463813433
2014_1140_1308,0.65181752996
2014_1140_1314,0.611194331934
2014_1140_1326,0.626669484271
2014_1140_1328,0.667343081017
2014_1140_1329,0.646490332503
2014_1140_1332,0.668904088824
2014_1140_1338,0.624708955549
2014_1140_1344,0.657978057876
2014_1140_1361,0.589339856066
2014_1140_1372,0.527377098049
2014_1140_1386,0.680283301844
2014_1140_1387,0.597360855927
2014_1140_1390,0.633038621397
2014_1140_1393,0.5802680199
2014_1140_1397,0.665241703506
2014_1140_1400,0.616303658698
2014_1140_1409,0.674297489425
2014_1140_1411,0.651344607083
2014_1140_1417,0.657818923667
2014_1140_1418,0.696094700933
2014_1140_1433,0.598701755723
2014_1140_1437,0.647487949194
2014_1140_1438,0.48374381366
2014_1140_1444,0.695925241028
2014_1140_1451,0.637334212082
2014_1140_1454,0.687696150082
2014_1140_1455,0.582984042768
2014_1140_1458,0.610784701637
2014_1140_1459,0.646245712388
2014_1140_1462,0.637723854413
2014_1142_1153,0.444268674887
2014_1142_1157,0.566915914925
2014_1142_1160,0.42987441292
2014_1142_1163,0.403840865359
2014_1142_1166,0.399244678581
2014_1142_1173,0.479711151501
2014_1142_1174,0.553721635982
2014_1142_1181,0.375404845254
2014_1142_1184,0.587443956821
2014_1142_1196,0.342320677114
2014_1142_1203,0.532752711513
2014_1142_1211,0.342391375637
2014_1142_1217,0.489425526789
2014_1142_1234,0.479386878584
2014_1142_1235,0.453801783356
2014_1142_1242,0.319171431983
2014_1142_1243,0.425926025207
2014_1142_1246,0.311441618446
2014_1142_1257,0.362424744827
2014_1142_1264,0.605672520567
2014_1142_1269,0.515567196914
2014_1142_1272,0.42066952295
2014_1142_1273,0.533645516638
2014_1142_1276,0.39485875683
2014_1142_1277,0.410935638386
2014_1142_1291,0.695262355799
2014_1142_1295,0.407787877646
2014_1142_1300,0.547717868737
2014_1142_1301,0.505299216575
2014_1142_1304,0.5297514799
2014_1142_1307,0.386079627284
2014_1142_1308,0.438271049511
2014_1142_1314,0.422872882793
2014_1142_1326,0.314373395205
2014_1142_1328,0.5
2014_1142_1329,0.489181801521
2014_1142_1332,0.437485810403
2014_1142_1338,0.399607572291
2014_1142_1344,0.516326073938
2014_1142_1361,0.448112647664
2014_1142_1372,0.386128976694
2014_1142_1386,0.507330220346
2014_1142_1387,0.403157239731
2014_1142_1390,0.429623378666
2014_1142_1393,0.382970466573
2014_1142_1397,0.543426833343
2014_1142_1400,0.395536000025
2014_1142_1409,0.4679831096
2014_1142_1411,0.438559599406
2014_1142_1417,0.452101910488
2014_1142_1418,0.564674702286
2014_1142_1433,0.41785153332
2014_1142_1437,0.5
2014_1142_1438,0.378110381254
2014_1142_1444,0.493924368633
2014_1142_1451,0.399166553289
2014_1142_1454,0.601982177916
2014_1142_1455,0.395844783268
2014_1142_1458,0.4211072364
2014_1142_1459,0.468389170889
2014_1142_1462,0.5
2014_1153_1157,0.662257440326
2014_1153_1160,0.558241351584
2014_1153_1163,0.549024430828
2014_1153_1166,0.451183838613
2014_1153_1173,0.621174640924
2014_1153_1174,0.691540048542
2014_1153_1181,0.311975626667
2014_1153_1184,0.690637861543
2014_1153_1196,0.365139101429
2014_1153_1203,0.679048513901
2014_1153_1211,0.306162909627
2014_1153_1217,0.594535785056
2014_1153_1234,0.615091040716
2014_1153_1235,0.536034593848
2014_1153_1242,0.276245857809
2014_1153_1243,0.524445379323
2014_1153_1246,0.294887707996
2014_1153_1257,0.418522115574
2014_1153_1264,0.712751614193
2014_1153_1269,0.669242788554
2014_1153_1272,0.5
2014_1153_1273,0.640950420964
2014_1153_1276,0.539421850726
2014_1153_1277,0.532775692867
2014_1153_1291,0.714118633023
2014_1153_1295,0.474588715725
2014_1153_1300,0.659885448751
2014_1153_1301,0.63264038959
2014_1153_1304,0.649046750618
2014_1153_1307,0.469451320312
2014_1153_1308,0.55901981042
2014_1153_1314,0.411820835963
2014_1153_1326,0.317845688757
2014_1153_1328,0.634986226286
2014_1153_1329,0.586966900001
2014_1153_1332,0.58191212072
2014_1153_1338,0.5
2014_1153_1344,0.65434544557
2014_1153_1361,0.541744431921
2014_1153_1372,0.53311690358
2014_1153_1386,0.650833968966
2014_1153_1387,0.578999127118
2014_1153_1390,0.572854613256
2014_1153_1393,0.396662785578
2014_1153_1397,0.664634363806
2014_1153_1400,0.511695634434
2014_1153_1409,0.613406023652
2014_1153_1411,0.554155516926
2014_1153_1417,0.586973570448
2014_1153_1418,0.705827903588
2014_1153_1433,0.462270054388
2014_1153_1437,0.645494498603
2014_1153_1438,0.508214618715
2014_1153_1444,0.647195641832
2014_1153_1451,0.478471666836
2014_1153_1454,0.703897936857
2014_1153_1455,0.422954975647
2014_1153_1458,0.589932337835
2014_1153_1459,0.630271293785
2014_1153_1462,0.623367651791
2014_1157_1160,0.4050772903
2014_1157_1163,0.409879228735
2014_1157_1166,0.34085199345
2014_1157_1173,0.412173099806
2014_1157_1174,0.524152721614
2014_1157_1181,0.277837169912
2014_1157_1184,0.525135263327
2014_1157_1196,0.332982069467
2014_1157_1203,0.554474933489
2014_1157_1211,0.268443405665
2014_1157_1217,0.388707931175
2014_1157_1234,0.449999370643
2014_1157_1235,0.394269139167
2014_1157_1242,0.301519059572
2014_1157_1243,0.361425609926
2014_1157_1246,0.293154621317
2014_1157_1257,0.344926710155
2014_1157_1264,0.593220306161
2014_1157_1269,0.489881980153
2014_1157_1272,0.340897183334
2014_1157_1273,0.485688095893
2014_1157_1276,0.392300983313
2014_1157_1277,0.380673157979
2014_1157_1291,0.705760517872
2014_1157_1295,0.302369748224
2014_1157_1300,0.450390265587
2014_1157_1301,0.491584396727
2014_1157_1304,0.601989798704
2014_1157_1307,0.342222891631
2014_1157_1308,0.361680729844
2014_1157_1314,0.321800843218
2014_1157_1326,0.339756944929
2014_1157_1328,0.478727286083
2014_1157_1329,0.369248786443
2014_1157_1332,0.408534066387
2014_1157_1338,0.375787270725
2014_1157_1344,0.492051120681
2014_1157_1361,0.355614180316
2014_1157_1372,0.410266000663
2014_1157_1386,0.485880199112
2014_1157_1387,0.411569056244
2014_1157_1390,0.386746126194
2014_1157_1393,0.287590504583
2014_1157_1397,0.536454844559
2014_1157_1400,0.351125742421
2014_1157_1409,0.450007208551
2014_1157_1411,0.407402189427
2014_1157_1417,0.401152799582
2014_1157_1418,0.541922911261
2014_1157_1433,0.327962637161
2014_1157_1437,0.417565191616
2014_1157_1438,0.394171777836
2014_1157_1444,0.475557813127
2014_1157_1451,0.329029893086
2014_1157_1454,0.632915370578
2014_1157_1455,0.314481047797
2014_1157_1458,0.435339970702
2014_1157_1459,0.5
2014_1157_1462,0.425140400944
2014_1160_1163,0.506540944474
2014_1160_1166,0.422978563039
2014_1160_1173,0.550145353337
2014_1160_1174,0.637866903263
2014_1160_1181,0.317311684907
2014_1160_1184,0.606085055817
2014_1160_1196,0.378534974211
2014_1160_1203,0.641815211512
2014_1160_1211,0.337317194086
2014_1160_1217,0.443835080204
2014_1160_1234,0.546152238512
2014_1160_1235,0.438956069223
2014_1160_1242,0.333945210787
2014_1160_1243,0.42431671577
2014_1160_1246,0.321297025993
2014_1160_1257,0.411402807119
2014_1160_1264,0.600301219784
2014_1160_1269,0.626441181518
2014_1160_1272,0.459244438565
2014_1160_1273,0.5
2014_1160_1276,0.447768800318
2014_1160_1277,0.390986861162
2014_1160_1291,0.719997482589
2014_1160_1295,0.444512555158
2014_1160_1300,0.491479803884
2014_1160_1301,0.524593373741
2014_1160_1304,0.575325532525
2014_1160_1307,0.391825055829
2014_1160_1308,0.514185279296
2014_1160_1314,0.354045566068
2014_1160_1326,0.369000235714
2014_1160_1328,0.572868343488
2014_1160_1329,0.5
2014_1160_1332,0.538050701216
2014_1160_1338,0.405423013391
2014_1160_1344,0.648515825982
2014_1160_1361,0.41624286523
2014_1160_1372,0.351270588987
2014_1160_1386,0.586424656276
2014_1160_1387,0.424817918319
2014_1160_1390,0.5
2014_1160_1393,0.3617576752
2014_1160_1397,0.557764982318
2014_1160_1400,0.428999705583
2014_1160_1409,0.564323006809
2014_1160_1411,0.431388602365
2014_1160_1417,0.514308250532
2014_1160_1418,0.630431989991
2014_1160_1433,0.423870369327
2014_1160_1437,0.571056786384
2014_1160_1438,0.298240806867
2014_1160_1444,0.603897911812
2014_1160_1451,0.443147693343
2014_1160_1454,0.66349642369
2014_1160_1455,0.381366424778
2014_1160_1458,0.406812579498
2014_1160_1459,0.488647283405
2014_1160_1462,0.507506379177
2014_1163_1166,0.406670047336
2014_1163_1173,0.555834875548
2014_1163_1174,0.64261083843
2014_1163_1181,0.290103125922
2014_1163_1184,0.587801998477
2014_1163_1196,0.35390390048
2014_1163_1203,0.638178171306
2014_1163_1211,0.300848714967
2014_1163_1217,0.466021051653
2014_1163_1234,0.549127322851
2014_1163_1235,0.440486531532
2014_1163_1242,0.279872664958
2014_1163_1243,0.428846351306
2014_1163_1246,0.280592542864
2014_1163_1257,0.397516398395
2014_1163_1264,0.621236660835
2014_1163_1269,0.62334296847
2014_1163_1272,0.459243128371
2014_1163_1273,0.50991209219
2014_1163_1276,0.460662063113
2014_1163_1277,0.413636309508
2014_1163_1291,0.702676332514
2014_1163_1295,0.430481315974
2014_1163_1300,0.534870041019
2014_1163_1301,0.53868111665
2014_1163_1304,0.587179876648
2014_1163_1307,0.398180211081
2014_1163_1308,0.518354502286
2014_1163_1314,0.346445469056
2014_1163_1326,0.331951411628
2014_1163_1328,0.570288003787
2014_1163_1329,0.5
2014_1163_1332,0.539343336154
2014_1163_1338,0.413043499597
2014_1163_1344,0.644917333904
2014_1163_1361,0.43866831811
2014_1163_1372,0.476087495356
2014_1163_1386,0.58494252496
2014_1163_1387,0.48681719039
2014_1163_1390,0.512555587513
2014_1163_1393,0.353921037717
2014_1163_1397,0.557090615787
2014_1163_1400,0.44327402669
2014_1163_1409,0.558562041809
2014_1163_1411,0.444437617969
2014_1163_1417,0.517029501297
2014_1163_1418,0.637893699118
2014_1163_1433,0.420239336474
2014_1163_1437,0.581335424516
2014_1163_1438,0.38334670938
2014_1163_1444,0.597485693934
2014_1163_1451,0.436446605163
2014_1163_1454,0.656796598629
2014_1163_1455,0.379116539242
2014_1163_1458,0.516344603147
2014_1163_1459,0.513587091218
2014_1163_1462,0.51167262897
2014_1166_1173,0.590027277223
2014_1166_1174,0.652603145525
2014_1166_1181,0.434905820604
2014_1166_1184,0.636585002962
2014_1166_1196,0.453873087322
2014_1166_1203,0.66205612396
2014_1166_1211,0.427486940873
2014_1166_1217,0.511651027449
2014_1166_1234,0.609751305453
2014_1166_1235,0.610148257763
2014_1166_1242,0.451954582216
2014_1166_1243,0.525629333517
2014_1166_1246,0.447079503485
2014_1166_1257,0.466168504153
2014_1166_1264,0.649537738752
2014_1166_1269,0.684566648886
2014_1166_1272,0.549090777648
2014_1166_1273,0.587979752471
2014_1166_1276,0.533467259702
2014_1166_1277,0.508791484029
2014_1166_1291,0.719567921233
2014_1166_1295,0.48079874342
2014_1166_1300,0.542244927462
2014_1166_1301,0.642448483762
2014_1166_1304,0.633713329398
2014_1166_1307,0.476548053535
2014_1166_1308,0.571671253765
2014_1166_1314,0.505026936288
2014_1166_1326,0.463802181115
2014_1166_1328,0.623244953006
2014_1166_1329,0.534824556622
2014_1166_1332,0.604852700755
2014_1166_1338,0.5084947309
2014_1166_1344,0.654097769096
2014_1166_1361,0.474867379354
2014_1166_1372,0.454943548108
2014_1166_1386,0.637418616582
2014_1166_1387,0.509065518579
2014_1166_1390,0.561484096591
2014_1166_1393,0.418409779592
2014_1166_1397,0.622851954776
2014_1166_1400,0.531667229898
2014_1166_1409,0.620902786441
2014_1166_1411,0.515414707975
2014_1166_1417,0.591713126369
2014_1166_1418,0.668315676093
2014_1166_1433,0.473002293343
2014_1166_1437,0.59981180671
2014_1166_1438,0.446024211275
2014_1166_1444,0.647573933621
2014_1166_1451,0.521957981056
2014_1166_1454,0.689221513757
2014_1166_1455,0.441135768098
2014_1166_1458,0.5
2014_1166_1459,0.588270650509
2014_1166_1462,0.56809283254
2014_1173_1174,0.577623853464
2014_1173_1181,0.276735064731
2014_1173_1184,0.547347575007
2014_1173_1196,0.319153532781
2014_1173_1203,0.592522521461
2014_1173_1211,0.270387810151
2014_1173_1217,0.376200519972
2014_1173_1234,0.512096030323
2014_1173_1235,0.398684653627
2014_1173_1242,0.28057694823
2014_1173_1243,0.363906381851
2014_1173_1246,0.271526630019
2014_1173_1257,0.348228554502
2014_1173_1264,0.56736677327
2014_1173_1269,0.565860931159
2014_1173_1272,0.375134345327
2014_1173_1273,0.450841515758
2014_1173_1276,0.389312920923
2014_1173_1277,0.350494177388
2014_1173_1291,0.710160837599
2014_1173_1295,0.355555417074
2014_1173_1300,0.441369991424
2014_1173_1301,0.513362074695
2014_1173_1304,0.578873116691
2014_1173_1307,0.333370631933
2014_1173_1308,0.433971104316
2014_1173_1314,0.316669769587
2014_1173_1326,0.319673367383
2014_1173_1328,0.540960245611
2014_1173_1329,0.426354967699
2014_1173_1332,0.46931089711
2014_1173_1338,0.350500564353
2014_1173_1344,0.594282000065
2014_1173_1361,0.348546273038
2014_1173_1372,0.388473114732
2014_1173_1386,0.534862623476
2014_1173_1387,0.396761625076
2014_1173_1390,0.42678523179
2014_1173_1393,0.291307208561
2014_1173_1397,0.533172215346
2014_1173_1400,0.367178157433
2014_1173_1409,0.493771621677
2014_1173_1411,0.402955682503
2014_1173_1417,0.441021902682
2014_1173_1418,0.615277615827
2014_1173_1433,0.344886283721
2014_1173_1437,0.488870128575
2014_1173_1438,0.31327788378
2014_1173_1444,0.542506275008
2014_1173_1451,0.367663499102
2014_1173_1454,0.657401200325
2014_1173_1455,0.313419705393
2014_1173_1458,0.426433510639
2014_1173_1459,0.466567092264
2014_1173_1462,0.4367168162
2014_1174_1181,0.291265803155
2014_1174_1184,0.468186964604
2014_1174_1196,0.309724895571
2014_1174_1203,0.514324079649
2014_1174_1211,0.274990242093
2014_1174_1217,0.309138258322
2014_1174_1234,0.468687612174
2014_1174_1235,0.345699605422
2014_1174_1242,0.279923741101
2014_1174_1243,0.322405616796
2014_1174_1246,0.265950089188
2014_1174_1257,0.335104151428
2014_1174_1264,0.460309385216
2014_1174_1269,0.488658073616
2014_1174_1272,0.344521950524
2014_1174_1273,0.373392652095
2014_1174_1276,0.339088090061
2014_1174_1277,0.298824148308
2014_1174_1291,0.654137398419
2014_1174_1295,0.328537375569
2014_1174_1300,0.372108823409
2014_1174_1301,0.440231596837
2014_1174_1304,0.515962656584
2014_1174_1307,0.302721613541
2014_1174_1308,0.391278375157
2014_1174_1314,0.306481698768
2014_1174_1326,0.314438346038
2014_1174_1328,0.5
2014_1174_1329,0.38914167651
2014_1174_1332,0.41201926603
2014_1174_1338,0.30104174186
2014_1174_1344,0.562999912737
2014_1174_1361,0.311719987785
2014_1174_1372,0.335514726738
2014_1174_1386,0.463259058364
2014_1174_1387,0.352494809211
2014_1174_1390,0.375853347476
2014_1174_1393,0.288424537035
2014_1174_1397,0.463557403331
2014_1174_1400,0.330647538948
2014_1174_1409,0.416198080866
2014_1174_1411,0.357349607752
2014_1174_1417,0.384814814908
2014_1174_1418,0.547306840487
2014_1174_1433,0.331103332363
2014_1174_1437,0.433006137851
2014_1174_1438,0.255786910681
2014_1174_1444,0.467372422443
2014_1174_1451,0.339734894209
2014_1174_1454,0.599264479786
2014_1174_1455,0.306700494962
2014_1174_1458,0.37643723204
2014_1174_1459,0.3915193805
2014_1174_1462,0.375244880836
2014_1181_1184,0.69323272231
2014_1181_1196,0.666337603957
2014_1181_1203,0.69544548837
2014_1181_1211,0.664463245831
2014_1181_1217,0.684325478735
2014_1181_1234,0.694028661122
2014_1181_1235,0.705872925692
2014_1181_1242,0.676519686428
2014_1181_1243,0.688209901536
2014_1181_1246,0.66665472194
2014_1181_1257,0.661180877861
2014_1181_1264,0.675495534859
2014_1181_1269,0.715962291738
2014_1181_1272,0.701140869092
2014_1181_1273,0.66350988354
2014_1181_1276,0.674182775035
2014_1181_1277,0.682226426965
2014_1181_1291,0.678192307379
2014_1181_1295,0.671231494713
2014_1181_1300,0.647916954275
2014_1181_1301,0.678774128016
2014_1181_1304,0.689678502212
2014_1181_1307,0.665780170487
2014_1181_1308,0.688549062734
2014_1181_1314,0.65118361994
2014_1181_1326,0.676144675419
2014_1181_1328,0.696512229477
2014_1181_1329,0.680464994965
2014_1181_1332,0.696578858841
2014_1181_1338,0.676896773392
2014_1181_1344,0.687096037822
2014_1181_1361,0.654460354094
2014_1181_1372,0.592775751418
2014_1181_1386,0.697841014294
2014_1181_1387,0.66516913157
2014_1181_1390,0.673266936313
2014_1181_1393,0.651577061078
2014_1181_1397,0.686015340338
2014_1181_1400,0.680818249312
2014_1181_1409,0.694033337356
2014_1181_1411,0.68934272215
2014_1181_1417,0.697085345596
2014_1181_1418,0.696289024684
2014_1181_1433,0.650641003086
2014_1181_1437,0.676904478766
2014_1181_1438,0.569994297124
2014_1181_1444,0.702285059786
2014_1181_1451,0.682666436755
2014_1181_1454,0.705532156975
2014_1181_1455,0.647996148066
2014_1181_1458,0.666837630666
2014_1181_1459,0.689782785467
2014_1181_1462,0.677168077816
2014_1184_1196,0.330597902588
2014_1184_1203,0.529158823887
2014_1184_1211,0.274490907564
2014_1184_1217,0.365392399226
2014_1184_1234,0.43412961831
2014_1184_1235,0.376928981825
2014_1184_1242,0.30014351337
2014_1184_1243,0.348955007269
2014_1184_1246,0.290934011406
2014_1184_1257,0.343167366593
2014_1184_1264,0.546989217705
2014_1184_1269,0.472216979668
2014_1184_1272,0.3391123155
2014_1184_1273,0.445613954491
2014_1184_1276,0.372559948898
2014_1184_1277,0.357263232568
2014_1184_1291,0.690134555873
2014_1184_1295,0.297959843791
2014_1184_1300,0.416449665804
2014_1184_1301,0.463338270401
2014_1184_1304,0.567756121682
2014_1184_1307,0.333375284494
2014_1184_1308,0.352140101055
2014_1184_1314,0.318073239704
2014_1184_1326,0.336665828088
2014_1184_1328,0.461463433216
2014_1184_1329,0.354162815216
2014_1184_1332,0.393211830014
2014_1184_1338,0.357547638937
2014_1184_1344,0.491030668688
2014_1184_1361,0.346313484601
2014_1184_1372,0.369228444
2014_1184_1386,0.465706595722
2014_1184_1387,0.387730526328
2014_1184_1390,0.371444966247
2014_1184_1393,0.291322609548
2014_1184_1397,0.514650574296
2014_1184_1400,0.338234372825
2014_1184_1409,0.428841383832
2014_1184_1411,0.382813158715
2014_1184_1417,0.387066764431
2014_1184_1418,0.520936745804
2014_1184_1433,0.329372995999
2014_1184_1437,0.404507657677
2014_1184_1438,0.345617677684
2014_1184_1444,0.456121147382
2014_1184_1451,0.319787273379
2014_1184_1454,0.613014833794
2014_1184_1455,0.316465701445
2014_1184_1458,0.400962777706
2014_1184_1459,0.458691352735
2014_1184_1462,0.405866515856
2014_1196_1203,0.724814781412
2014_1196_1211,0.397811513192
2014_1196_1217,0.643447758584
2014_1196_1234,0.6610049954
2014_1196_1235,0.631130063563
2014_1196_1242,0.370979601896
2014_1196_1243,0.612414085506
2014_1196_1246,0.397144334504
2014_1196_1257,0.510601588284
2014_1196_1264,0.728103635563
2014_1196_1269,0.71981081439
2014_1196_1272,0.605209164648
2014_1196_1273,0.69166375195
2014_1196_1276,0.645531852002
2014_1196_1277,0.634453076183
2014_1196_1291,0.687165548259
2014_1196_1295,0.532395854138
2014_1196_1300,0.677244587995
2014_1196_1301,0.663264958994
2014_1196_1304,0.695700886007
2014_1196_1307,0.566367311071
2014_1196_1308,0.632045141586
2014_1196_1314,0.48538475521
2014_1196_1326,0.430800850521
2014_1196_1328,0.667653555453
2014_1196_1329,0.612175871063
2014_1196_1332,0.662632956564
2014_1196_1338,0.610677780278
2014_1196_1344,0.686016254512
2014_1196_1361,0.605998579908
2014_1196_1372,0.65710300293
2014_1196_1386,0.705005097247
2014_1196_1387,0.676742452652
2014_1196_1390,0.65662142204
2014_1196_1393,0.473816410136
2014_1196_1397,0.695943454771
2014_1196_1400,0.628762967847
2014_1196_1409,0.698214478298
2014_1196_1411,0.610517903809
2014_1196_1417,0.669598933945
2014_1196_1418,0.710325548495
2014_1196_1433,0.537093608261
2014_1196_1437,0.686025388517
2014_1196_1438,0.650325793801
2014_1196_1444,0.699079042127
2014_1196_1451,0.564821969598
2014_1196_1454,0.72575004634
2014_1196_1455,0.5
2014_1196_1458,0.689449264085
2014_1196_1459,0.706067535186
2014_1196_1462,0.668336431402
2014_1203_1211,0.29066213186
2014_1203_1217,0.340185765041
2014_1203_1234,0.469048848981
2014_1203_1235,0.331635885366
2014_1203_1242,0.27784040335
2014_1203_1243,0.342637199205
2014_1203_1246,0.266294650658
2014_1203_1257,0.351495065512
2014_1203_1264,0.473100122402
2014_1203_1269,0.46764088108
2014_1203_1272,0.3698496091
2014_1203_1273,0.391500805484
2014_1203_1276,0.35095870761
2014_1203_1277,0.311180107728
2014_1203_1291,0.623570408961
2014_1203_1295,0.358113288287
2014_1203_1300,0.411019695178
2014_1203_1301,0.409028088816
2014_1203_1304,0.509152581093
2014_1203_1307,0.327937852546
2014_1203_1308,0.41702936346
2014_1203_1314,0.309468744402
2014_1203_1326,0.313008620993
2014_1203_1328,0.5
2014_1203_1329,0.430149990905
2014_1203_1332,0.418862142179
2014_1203_1338,0.310163202071
